datetime_utc,lat,lon
1969-08-16 06:20:00,10.9169187,105.1123289
1969-08-16 06:20:00,10.9169187,105.1123289
1969-08-16 06:20:00,10.9169187,105.1123289
1969-08-16 06:20:00,10.9169187,105.1123289
1969-08-16 07:00:00,10.9178225,105.1141597
1969-08-16 07:00:00,10.9178225,105.1141597
1969-08-16 07:00:00,10.9178225,105.1141597
1969-08-17 13:08:00,11.47468694,105.8406194
1969-08-18 05:58:00,11.95600055,105.9196886
1969-08-18 06:00:00,11.97956403,106.443768
1969-08-19 02:45:00,11.68970519,106.3670166
1969-08-22 02:20:00,11.66680651,106.4274514
1969-08-22 02:42:00,11.66870537,106.4091136
1969-08-22 04:35:00,11.67923632,106.2843951
1969-08-22 05:15:00,11.69375268,106.2734519
1969-08-22 05:15:00,11.69831028,106.265215
1969-08-22 07:15:00,14.561111,107.458333
1969-08-22 07:15:00,14.561111,107.458333
1969-08-23 00:15:00,14.590277,107.461111
1969-08-23 00:15:00,14.590277,107.461111
1969-08-23 00:15:00,14.590277,107.461111
1969-08-23 01:15:00,14.590277,107.461111
1969-08-23 01:15:00,14.590277,107.461111
1969-08-23 01:15:00,14.590277,107.461111
1969-08-23 01:50:00,14.590277,107.461111
1969-08-23 01:50:00,14.590277,107.461111
1969-08-23 01:50:00,14.590277,107.461111
1969-08-23 01:50:00,14.590277,107.461111
1969-08-23 06:55:00,14.590277,107.461111
1969-08-23 06:55:00,14.590277,107.461111
1969-08-24 06:37:00,11.64809098,105.9163693
1969-08-24 06:37:00,11.64809098,105.9163693
1969-08-24 07:07:00,11.7001187,106.2652232
1969-08-24 07:07:00,11.7001187,106.2652232
1969-08-24 13:25:00,11.70485655,105.9789554
1969-08-24 14:15:00,11.70485655,105.9789554
1969-08-25 03:20:00,11.7173672,106.2497025
1969-08-25 05:05:00,11.0898908,105.9860094
1969-08-25 05:05:00,11.0898908,105.9860094
1969-08-25 05:05:00,11.0898908,105.9860094
1969-08-26 13:20:00,10.8704956,106.1426554
1969-08-26 13:20:00,10.8704956,106.1426554
1969-08-26 23:00:00,10.77435799,104.4016544
1969-08-26 23:00:00,10.77435799,104.4016544
1969-08-27 02:20:00,11.97772735,106.4492686
1969-08-27 02:20:00,11.97772735,106.4492686
1969-08-28 02:30:00,11.67959567,106.4009118
1969-08-28 05:27:00,10.79095726,106.1313774
1969-08-28 11:35:00,14.283333,107.216666
1969-08-28 11:35:00,14.283333,107.216666
1969-08-28 11:35:00,14.283333,107.216666
1969-08-28 20:40:00,10.83695399,105.8936825
1969-08-29 06:00:00,14.17643321,106.8457382
1969-08-29 17:20:00,11.66716525,105.8898236
1969-08-31 06:45:00,14.627777,107.452777
1969-08-31 06:45:00,14.627777,107.452777
1969-08-31 06:45:00,14.627777,107.452777
1969-09-01 01:08:00,12.74196963,107.0870893
1969-09-01 01:08:00,12.74196963,107.0870893
1969-09-01 03:30:00,11.71736319,106.2506201
1969-09-01 03:30:00,11.71736319,106.2506201
1969-09-02 08:07:00,11.65898343,105.90356
1969-09-02 14:54:00,11.65898055,105.9044775
1969-09-04 12:55:00,12.44228603,106.1007945
1969-09-05 03:30:00,12.74108252,107.1966516
1969-09-05 03:30:00,12.74108252,107.1966516
1969-09-05 03:30:00,12.74108252,107.1966516
1969-09-05 14:56:00,11.6590064,105.8962201
1969-09-05 14:56:00,11.6590064,105.8962201
1969-09-06 07:30:00,14.517,107.45
1969-09-07 02:04:00,10.7342186,104.9037098
1969-09-07 02:04:00,10.7342186,104.9037098
1969-09-13 07:07:00,10.98399318,106.0131161
1969-09-13 07:07:00,10.98399318,106.0131161
1969-09-13 08:00:00,13.67687712,107.0405169
1969-09-13 08:00:00,13.67687712,107.0405169
1969-09-13 08:00:00,13.67687712,107.0405169
1969-09-14 03:25:00,10.78829955,104.1718306
1969-09-14 03:25:00,10.78829955,104.1718306
1969-09-15 02:10:00,12.00512008,106.4843173
1969-09-15 06:50:00,12.55671227,107.1969152
1969-09-15 06:50:00,12.55671227,107.1969152
1969-09-15 09:25:00,11.66356776,105.8833895
1969-09-15 09:40:00,11.64902725,105.9062803
1969-09-16 03:35:00,14.1667587,107.3318291
1969-09-16 03:35:00,14.1667587,107.3318291
1969-09-17 05:20:00,12.5650128,106.9411817
1969-09-17 05:20:00,12.5650128,106.9411817
1969-09-17 17:26:00,12.2666,107.1333
1969-09-17 17:26:00,12.2666,107.1333
1969-09-18 06:05:00,10.92842949,105.9397141
1969-09-20 23:51:00,11.40589417,105.2286732
1969-09-22 02:40:00,11.04953914,106.1451737
1969-09-22 06:45:00,10.95451847,105.4995378
1969-09-22 06:45:00,10.95451847,105.4995378
1969-09-22 06:45:00,10.95451847,105.4995378
1969-09-22 07:50:00,10.56054565,104.8745106
1969-09-22 07:50:00,10.56054565,104.8745106
1969-09-22 07:50:00,10.56054565,104.8745106
1969-09-22 11:18:00,11.9666,106.6165
1969-09-22 11:18:00,11.9666,106.6165
1969-09-22 13:45:00,10.95361103,105.5013669
1969-09-22 13:45:00,10.95361103,105.5013669
1969-09-22 14:18:00,11.6665,106.4165
1969-09-22 14:18:00,11.6831,106.3833
1969-09-22 14:18:00,11.6831,106.3833
1969-09-22 14:18:00,11.6665,106.4165
1969-09-22 15:00:00,11.6831,106.3999
1969-09-22 15:00:00,11.6831,106.3999
1969-09-22 18:17:00,11.6665,106.4165
1969-09-22 18:17:00,11.6665,106.4165
1969-09-22 20:12:00,11.6831,106.3833
1969-09-22 20:12:00,11.6831,106.3833
1969-09-23 06:45:00,10.94638446,105.4958629
1969-09-23 06:45:00,10.94638446,105.4958629
1969-09-23 06:45:00,10.94638446,105.4958629
1969-09-23 06:45:00,10.94638446,105.4958629
1969-09-23 06:45:00,10.94638446,105.4958629
1969-09-23 07:15:00,10.9536362,105.4858063
1969-09-23 07:15:00,10.9536362,105.4858063
1969-09-23 07:15:00,10.9536362,105.4858063
1969-09-23 07:15:00,10.9536362,105.4858063
1969-09-23 07:15:00,10.9536362,105.4858063
1969-09-23 09:45:00,10.94729335,105.4931185
1969-09-23 09:45:00,10.94729335,105.4931185
1969-09-23 09:45:00,10.94729335,105.4931185
1969-09-23 15:25:00,10.94638148,105.4976935
1969-09-25 15:55:00,11.70556014,106.2615777
1969-09-25 18:05:00,11.6831,106.3833
1969-09-25 18:05:00,11.6831,106.3833
1969-09-25 18:18:00,11.6831,106.3999
1969-09-25 18:18:00,11.6831,106.3999
1969-09-25 18:20:00,10.99342458,106.1577711
1969-09-25 18:20:00,10.99342458,106.1577711
1969-09-25 20:05:00,11.6831,106.3833
1969-09-25 20:05:00,11.6831,106.3833
1969-09-25 20:21:00,11.6831,106.3999
1969-09-25 20:21:00,11.6831,106.3999
1969-09-26 06:15:00,14.544,107.442
1969-09-26 06:15:00,14.544,107.442
1969-09-26 06:15:00,14.544,107.442
1969-09-26 09:30:00,11.71008927,106.2597631
1969-09-26 09:30:00,11.71008927,106.2597631
1969-09-27 15:20:00,11.65089025,105.8888543
1969-09-27 15:20:00,11.65089025,105.8888543
1969-09-30 19:59:00,11.9666,106.6165
1969-09-30 19:59:00,11.9666,106.6165
1969-10-02 00:30:00,11.02542477,105.7614998
1969-10-02 02:15:00,11.01821246,105.7523263
1969-10-02 02:15:00,11.01821246,105.7523263
1969-10-02 02:15:00,11.01821246,105.7523263
1969-10-02 09:40:00,11.02545442,105.7495982
1969-10-02 09:40:00,11.02545442,105.7495982
1969-10-02 10:15:00,11.02544762,105.7523447
1969-10-02 10:35:00,11.02544762,105.7523447
1969-10-02 10:35:00,11.02544762,105.7523447
1969-10-02 12:50:00,11.01822378,105.7477489
1969-10-02 12:50:00,11.01822378,105.7477489
1969-10-02 13:15:00,11.02722202,105.766082
1969-10-02 13:15:00,11.02722202,105.766082
1969-10-02 14:10:00,11.02542936,105.7596688
1969-10-02 14:10:00,11.02542936,105.7596688
1969-10-02 15:31:00,11.02454322,105.7523424
1969-10-02 15:31:00,11.02454322,105.7523424
1969-10-02 15:31:00,11.02454322,105.7523424
1969-10-03 02:00:00,11.52199621,105.1263203
1969-10-03 02:04:00,11.02454776,105.7505114
1969-10-03 02:04:00,11.02454776,105.7505114
1969-10-03 02:04:00,11.02454776,105.7505114
1969-10-03 08:00:00,11.02544762,105.7523447
1969-10-03 08:00:00,11.02544762,105.7523447
1969-10-03 08:20:00,11.02544762,105.7523447
1969-10-03 08:20:00,11.02544762,105.7523447
1969-10-03 08:20:00,11.02544762,105.7523447
1969-10-03 09:00:00,11.02455003,105.7495959
1969-10-03 09:00:00,11.02455003,105.7495959
1969-10-03 09:00:00,11.02455003,105.7495959
1969-10-03 09:25:00,11.02545668,105.7486827
1969-10-03 09:25:00,11.02545668,105.7486827
1969-10-03 09:25:00,11.02545668,105.7486827
1969-10-03 09:50:00,11.02636108,105.748685
1969-10-03 09:50:00,11.02636108,105.748685
1969-10-03 09:50:00,11.02636108,105.748685
1969-10-03 09:54:00,11.02544762,105.7523447
1969-10-03 09:54:00,11.02544762,105.7523447
1969-10-03 10:10:00,11.02544762,105.7523447
1969-10-03 10:10:00,11.02544762,105.7523447
1969-10-03 10:10:00,11.02544762,105.7523447
1969-10-03 10:28:00,11.02454776,105.7505114
1969-10-03 10:28:00,11.02454776,105.7505114
1969-10-03 10:50:00,11.02363883,105.7523401
1969-10-03 11:00:00,10.99102315,105.7751425
1969-10-03 11:40:00,11.02365015,105.7477626
1969-10-03 12:33:00,13.64230603,107.4861256
1969-10-03 13:05:00,11.72202617,106.2388039
1969-10-03 15:30:00,11.01912592,105.7486667
1969-10-03 17:15:00,11.02455003,105.7495959
1969-10-04 07:07:00,10.78447399,106.1725137
1969-10-04 07:25:00,14.217,107.05
